code,parameter,old_value_s02,new_value_s03,unit,annual_model_effect_rub,status,source_comment,excel_cell
EQUIP_MAINT,Обслуживание холодильного и теплового оборудования,10000,0,руб./мес.,-120000,Подтверждено,Пользователь,01_ВВОД!D88
CASH_RENT,Аренда кассового оборудования,9000,0,руб./мес.,-108000,Подтверждено,Пользователь,01_ВВОД!D89
COFFEE_RENT,Аренда кофемашины,10000,0,руб./мес.,-120000,Подтверждено,Пользователь,01_ВВОД!D90
SES,СЭС / санитарные услуги,15000,2000,руб./мес.,-156000,Подтверждено,Пользователь; проверить состав услуг,01_ВВОД!D91
VENT,Обслуживание приточно-вытяжной вентиляции,6000,2000,руб./мес.,-48000,Подтверждено,Пользователь,01_ВВОД!D93
CARPETS,Сервис грязезащитных ковров,12000,5000,руб./мес. окт–апр,-49000,Допущение,Рабочий рыночный резерв,01_ВВОД!D95
GREASE,Жироуловитель / канализация,8000,0,руб./мес.,-96000,Допущение,Рабочий резерв,01_ВВОД!D101
LAUNDRY,Стирка текстиля / униформы,15000,0,руб./мес.,-180000,Допущение,Рабочий резерв,01_ВВОД!D102
LEGAL,Юридическое сопровождение,10000,0,руб./мес.,-120000,Допущение,Рабочий резерв,01_ВВОД!D107
STAFF_MEALS,Питание персонала,0,15000,руб./мес.,180000,Требует уточнения,Строка предусмотрена; пока 0,01_ВВОД!D116
S02_DINNER_CHECK,Средний чек ужина,550,1000,руб./ужин,1642500,Рабочее допущение,До утверждения принято на уровне завтрака,01_ВВОД!D121
